countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
TG,1_analytic_mean,9300382,1803,1803,1,1,2117143.25,0.0,10372175.0
TG,1_analytic_mean,10125211,8259,8259,1,1,2117143.25,0.0,10372175.0
TG,1_analytic_mean,9652762,4569,4569,1,1,2117143.25,0.0,10982303.0
TG,1_analytic_mean,9463773,3084,3084,1,1,2111042.25,0.0,9762047.0
TG,1_analytic_mean,9153164,646,646,1,1,2111042.25,0.0,9762047.0
TG,1_analytic_mean,10241910,9182,9182,1,1,2111042.25,0.0,9762047.0
TG,1_analytic_mean,9342683,2137,2137,1,1,2104940.75,0.0,7931663.0
TG,1_analytic_mean,9337857,2100,2100,1,1,2092738.38,0.0,10982303.0
TG,1_analytic_mean,10163341,8560,8560,1,1,2092738.38,0.0,10982303.0
TG,1_analytic_mean,10187876,8754,8754,1,1,2092738.38,0.0,10982303.0
TG,1_analytic_mean,10044397,7625,7625,1,1,2092738.25,0.0,9762047.0
TG,1_analytic_mean,10342836,9971,9971,1,1,2092738.25,0.0,11592431.0
TG,1_analytic_mean,9110938,314,314,1,1,2092737.5,0.0,15253199.0
TG,1_analytic_mean,9258102,1471,1471,1,1,2074434.25,0.0,9151919.0
TG,1_analytic_mean,10082228,7919,7919,1,1,2074434.0,0.0,10982303.0
TG,1_analytic_mean,9855568,6159,6159,1,1,2062231.5,0.0,11592431.0
TG,1_analytic_mean,10172624,8632,8632,1,1,2056130.5,0.0,10982303.0
TG,1_analytic_mean,9282039,1663,1663,1,1,2050029.25,0.0,10372175.0
TG,1_analytic_mean,10165310,8576,8576,1,1,2050029.25,0.0,10372175.0
TG,1_analytic_mean,10053975,7703,7703,1,1,2050029.12,0.0,10372175.0
TG,1_analytic_mean,9310171,1881,1881,1,1,2050029.12,0.0,9762047.0
TG,1_analytic_mean,9391209,2520,2520,1,1,2031725.75,0.0,7321535.0
TG,1_analytic_mean,10267128,9380,9380,1,1,2031725.75,0.0,7321535.0
TG,1_analytic_mean,9098269,218,218,1,1,2031725.75,0.0,7321535.0
TG,1_analytic_mean,10154028,8490,8490,1,1,2031725.75,0.0,7321535.0
TG,1_analytic_mean,9213345,1119,1119,1,1,2031725.75,0.0,7321535.0
TG,1_analytic_mean,9718346,5085,5085,1,1,2031725.75,0.0,7321535.0
TG,1_analytic_mean,10022652,7459,7459,1,1,2031725.62,0.0,10372175.0
TG,1_analytic_mean,9676812,4758,4758,1,1,2025623.75,0.0,12202559.0
TG,1_analytic_mean,9127338,445,445,1,1,2013421.25,0.0,14643071.0
TG,1_analytic_mean,9134144,500,500,1,1,1995117.88,0.0,7931663.0
TG,1_analytic_mean,9710421,5021,5021,1,1,1995117.88,0.0,7931663.0
TG,1_analytic_mean,9130279,469,469,1,1,1995117.88,0.0,7931663.0
TG,1_analytic_mean,9304438,1835,1835,1,1,1995117.88,0.0,7931663.0
TG,1_analytic_mean,10260358,9326,9326,1,1,1982915.38,0.0,7931663.0
TG,1_analytic_mean,9153237,647,647,1,1,1982915.12,0.0,9762047.0
TG,1_analytic_mean,9717288,5076,5076,1,1,1976814.0,0.0,9762047.0
TG,1_analytic_mean,9869338,6267,6267,1,1,1970712.5,0.0,10372175.0
TG,1_analytic_mean,9408776,2659,2659,1,1,1964611.5,0.0,7321535.0
TG,1_analytic_mean,9338684,2107,2107,1,1,1964611.5,0.0,7321535.0
TG,1_analytic_mean,9578237,3979,3979,1,1,1964611.5,0.0,7321535.0
TG,1_analytic_mean,10052862,7694,7694,1,1,1964611.5,0.0,7321535.0
TG,1_analytic_mean,9628527,4378,4378,1,1,1964611.5,0.0,7321535.0
TG,1_analytic_mean,9792910,5670,5670,1,1,1958510.0,0.0,10982303.0
TG,1_analytic_mean,10039763,7590,7590,1,1,1946307.62,0.0,9762047.0
TG,1_analytic_mean,9326637,2012,2012,1,1,1946307.62,0.0,9762047.0
TG,1_analytic_mean,9416662,2721,2721,1,1,1946307.62,0.0,9762047.0
TG,1_analytic_mean,9772018,5508,5508,1,1,1946307.62,0.0,9762047.0
TG,1_analytic_mean,9573784,3944,3944,1,1,1946307.25,0.0,15253199.0
TG,1_analytic_mean,9846317,6085,6085,1,1,1946307.0,0.0,15253199.0
TG,1_analytic_mean,9881376,6361,6361,1,1,1946307.0,0.0,15863327.0
TG,1_analytic_mean,10041702,7605,7605,1,1,1940206.38,0.0,6101279.0
TG,1_analytic_mean,10175110,8652,8652,1,1,1940206.0,0.0,9762047.0
TG,1_analytic_mean,10148799,8448,8448,1,1,1934105.0,0.0,7931663.0
TG,1_analytic_mean,10039207,7586,7586,1,1,1928003.62,0.0,7321535.0
TG,1_analytic_mean,9771850,5507,5507,1,1,1928003.5,0.0,10372175.0
TG,1_analytic_mean,9851129,6124,6124,1,1,1921902.0,0.0,9762047.0
TG,1_analytic_mean,9828019,5941,5941,1,1,1903598.5,0.0,10372175.0
TG,1_analytic_mean,9643733,4499,4499,1,1,1903598.5,0.0,10372175.0
TG,1_analytic_mean,9861637,6206,6206,1,1,1903598.5,0.0,10372175.0
TG,1_analytic_mean,9204917,1055,1055,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9205570,1060,1060,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9355198,2236,2236,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9967347,7031,7031,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,10315076,9754,9754,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,10339848,9949,9949,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9344483,2152,2152,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9560069,3835,3835,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,10328009,9855,9855,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9165966,747,747,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9381787,2447,2447,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9861627,6206,6206,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,10221013,9016,9016,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,9634042,4421,4421,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,10289017,9550,9550,1,1,1897497.5,0.0,7321535.0
TG,1_analytic_mean,10195899,8818,8818,1,1,1891396.0,0.0,10372175.0
TG,1_analytic_mean,9110213,309,309,1,1,1891396.0,0.0,10372175.0
TG,1_analytic_mean,10053060,7695,7695,1,1,1891395.75,0.0,11592431.0
TG,1_analytic_mean,9328170,2024,2024,1,1,1891395.75,0.0,11592431.0
TG,1_analytic_mean,9195407,980,980,1,1,1879193.0,0.0,14643071.0
TG,1_analytic_mean,9713847,5049,5049,1,1,1879193.0,0.0,14032943.0
TG,1_analytic_mean,9158870,692,692,1,1,1873092.25,0.0,8541791.0
TG,1_analytic_mean,10128115,8282,8282,1,1,1866990.75,0.0,8541791.0
TG,1_analytic_mean,10302903,9658,9658,1,1,1860889.75,0.0,6101279.0
TG,1_analytic_mean,9517223,3501,3501,1,1,1860889.75,0.0,6101279.0
TG,1_analytic_mean,9494769,3325,3325,1,1,1860889.75,0.0,6101279.0
TG,1_analytic_mean,9545095,3717,3717,1,1,1860889.75,0.0,6101279.0
TG,1_analytic_mean,9288576,1710,1710,1,1,1848687.25,0.0,8541791.0
TG,1_analytic_mean,9903936,6538,6538,1,1,1848687.12,0.0,7321535.0
TG,1_analytic_mean,9583513,4021,4021,1,1,1836484.5,0.0,10372175.0
TG,1_analytic_mean,9687333,4842,4842,1,1,1836484.5,0.0,9762047.0
TG,1_analytic_mean,9556359,3806,3806,1,1,1836484.5,0.0,9762047.0
TG,1_analytic_mean,9444565,2936,2936,1,1,1830383.5,0.0,6711407.0
TG,1_analytic_mean,9775297,5534,5534,1,1,1830383.5,0.0,6711407.0
TG,1_analytic_mean,9686532,4836,4836,1,1,1830383.5,0.0,6711407.0
TG,1_analytic_mean,9693793,4894,4894,1,1,1830383.5,0.0,6711407.0
TG,1_analytic_mean,9880177,6351,6351,1,1,1830383.5,0.0,6711407.0
TG,1_analytic_mean,9743570,5287,5287,1,1,1830383.5,0.0,6711407.0
TG,1_analytic_mean,9414470,2703,2703,1,1,1824282.0,0.0,10372175.0
TG,1_analytic_mean,9536019,3649,3649,1,1,1824282.0,0.0,10372175.0
TG,1_analytic_mean,9872343,6289,6289,1,1,1824282.0,0.0,10372175.0
TG,1_analytic_mean,10100112,8061,8061,1,1,1824282.0,0.0,10372175.0
TG,1_analytic_mean,10286280,9527,9527,1,1,1824282.0,0.0,10372175.0
TG,1_analytic_mean,9161743,714,714,1,1,1824281.5,0.0,12812687.0
TG,1_analytic_mean,9071623,5,5,1,1,1812079.62,0.0,9151919.0
TG,1_analytic_mean,9965399,7015,7015,1,1,1812079.62,0.0,9762047.0
TG,1_analytic_mean,9738265,5243,5243,1,1,1793775.62,0.0,6101279.0
TG,1_analytic_mean,10156391,8507,8507,1,1,1781573.12,0.0,7321535.0
TG,1_analytic_mean,9900818,6515,6515,1,1,1775471.25,0.0,10982303.0
TG,1_analytic_mean,10061736,7764,7764,1,1,1769370.62,0.0,8541791.0
TG,1_analytic_mean,9229830,1250,1250,1,1,1769370.5,0.0,9762047.0
TG,1_analytic_mean,9351674,2207,2207,1,1,1769370.5,0.0,9762047.0
TG,1_analytic_mean,10018646,7426,7426,1,1,1769370.5,0.0,9762047.0
TG,1_analytic_mean,9413072,2692,2692,1,1,1769370.5,0.0,9762047.0
TG,1_analytic_mean,9848822,6105,6105,1,1,1763269.38,0.0,6711407.0
TG,1_analytic_mean,10294724,9596,9596,1,1,1763269.38,0.0,6711407.0
TG,1_analytic_mean,10330930,9879,9879,1,1,1763269.38,0.0,6711407.0
TG,1_analytic_mean,9260631,1491,1491,1,1,1763269.25,0.0,9762047.0
TG,1_analytic_mean,9596203,4122,4122,1,1,1757168.0,0.0,10372175.0
TG,1_analytic_mean,9131256,476,476,1,1,1757168.0,0.0,10372175.0
TG,1_analytic_mean,10181937,8706,8706,1,1,1757168.0,0.0,10372175.0
TG,1_analytic_mean,9133484,494,494,1,1,1744965.62,0.0,9151919.0
TG,1_analytic_mean,9307005,1856,1856,1,1,1744965.62,0.0,9151919.0
TG,1_analytic_mean,10039674,7589,7589,1,1,1744965.62,0.0,9151919.0
TG,1_analytic_mean,9116425,358,358,1,1,1744965.62,0.0,9151919.0
TG,1_analytic_mean,10028222,7501,7501,1,1,1744965.62,0.0,9151919.0
TG,1_analytic_mean,9873599,6298,6298,1,1,1744965.62,0.0,9151919.0
TG,1_analytic_mean,10288494,9545,9545,1,1,1744965.62,0.0,9151919.0
TG,1_analytic_mean,9991238,7213,7213,1,1,1744965.5,0.0,9151919.0
TG,1_analytic_mean,10341431,9960,9960,1,1,1744965.5,0.0,9151919.0
TG,1_analytic_mean,9738468,5245,5245,1,1,1744965.38,0.0,9762047.0
TG,1_analytic_mean,9464074,3086,3086,1,1,1744965.25,0.0,13422815.0
TG,1_analytic_mean,9408291,2655,2655,1,1,1744965.0,0.0,14032943.0
TG,1_analytic_mean,10209752,8927,8927,1,1,1744965.0,0.0,14643071.0
TG,1_analytic_mean,10091142,7991,7991,1,1,1732762.5,0.0,7321535.0
TG,1_analytic_mean,9305488,1844,1844,1,1,1714459.12,0.0,7321535.0
TG,1_analytic_mean,10002240,7296,7296,1,1,1714459.0,0.0,6101279.0
TG,1_analytic_mean,9871055,6279,6279,1,1,1714459.0,0.0,6101279.0
TG,1_analytic_mean,9995421,7245,7245,1,1,1714459.0,0.0,6101279.0
TG,1_analytic_mean,9156526,673,673,1,1,1702256.5,0.0,9151919.0
TG,1_analytic_mean,9216546,1145,1145,1,1,1702256.5,0.0,9151919.0
TG,1_analytic_mean,9170255,782,782,1,1,1702256.5,0.0,9151919.0
TG,1_analytic_mean,9932590,6758,6758,1,1,1702256.5,0.0,9151919.0
TG,1_analytic_mean,9712587,5038,5038,1,1,1702256.5,0.0,9151919.0
TG,1_analytic_mean,9718931,5090,5090,1,1,1702256.5,0.0,9151919.0
TG,1_analytic_mean,9323178,1985,1985,1,1,1702256.5,0.0,9151919.0
TG,1_analytic_mean,9683107,4809,4809,1,1,1702256.5,0.0,9151919.0
TG,1_analytic_mean,9488966,3277,3277,1,1,1696155.25,0.0,9762047.0
TG,1_analytic_mean,10272414,9420,9420,1,1,1690054.0,0.0,9762047.0
TG,1_analytic_mean,9274690,1601,1601,1,1,1690054.0,0.0,9762047.0
TG,1_analytic_mean,9640067,4469,4469,1,1,1690054.0,0.0,9762047.0
TG,1_analytic_mean,9419548,2744,2744,1,1,1690054.0,0.0,9762047.0
TG,1_analytic_mean,9480288,3209,3209,1,1,1690053.5,0.0,12202559.0
TG,1_analytic_mean,9492885,3310,3310,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9666692,4678,4678,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9714313,5053,5053,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9655174,4588,4588,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9973762,7081,7081,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9188145,925,925,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9674400,4738,4738,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,10052200,7689,7689,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,10178985,8683,8683,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9675907,4751,4751,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9442709,2921,2921,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9664972,4664,4664,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9724651,5135,5135,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9095797,198,198,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9119986,388,388,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9275472,1608,1608,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9593993,4104,4104,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9815770,5847,5847,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9869331,6267,6267,1,1,1683952.75,0.0,6711407.0
TG,1_analytic_mean,9508651,3431,3431,1,1,1677851.5,0.0,9151919.0
TG,1_analytic_mean,10174905,8650,8650,1,1,1677851.0,0.0,11592431.0
TG,1_analytic_mean,9865042,6232,6232,1,1,1671750.0,0.0,7321535.0
TG,1_analytic_mean,9135947,514,514,1,1,1671750.0,0.0,7321535.0
TG,1_analytic_mean,10300399,9639,9639,1,1,1647345.0,0.0,6711407.0
TG,1_analytic_mean,10307865,9696,9696,1,1,1641243.75,0.0,7321535.0
TG,1_analytic_mean,9750752,5343,5343,1,1,1635142.5,0.0,8541791.0
TG,1_analytic_mean,9080794,79,79,1,1,1635142.5,0.0,8541791.0
TG,1_analytic_mean,9221107,1182,1182,1,1,1635142.5,0.0,8541791.0
TG,1_analytic_mean,10111134,8148,8148,1,1,1635142.38,0.0,6101279.0
TG,1_analytic_mean,9774454,5527,5527,1,1,1622939.75,0.0,9151919.0
TG,1_analytic_mean,9673503,4731,4731,1,1,1622939.75,0.0,9762047.0
TG,1_analytic_mean,10231936,9103,9103,1,1,1622939.75,0.0,9151919.0
TG,1_analytic_mean,9441827,2914,2914,1,1,1622939.75,0.0,9151919.0
TG,1_analytic_mean,9280759,1652,1652,1,1,1622939.75,0.0,9762047.0
TG,1_analytic_mean,10102662,8082,8082,1,1,1622939.75,0.0,9762047.0
TG,1_analytic_mean,9227936,1236,1236,1,1,1622939.75,0.0,9151919.0
TG,1_analytic_mean,9867089,6248,6248,1,1,1610737.25,0.0,10982303.0
TG,1_analytic_mean,10022841,7460,7460,1,1,1610737.0,0.0,11592431.0
TG,1_analytic_mean,9252924,1432,1432,1,1,1604636.12,0.0,6711407.0
TG,1_analytic_mean,9600234,4156,4156,1,1,1604636.12,0.0,6711407.0
TG,1_analytic_mean,9494760,3325,3325,1,1,1604636.12,0.0,6711407.0
TG,1_analytic_mean,9567609,3896,3896,1,1,1604636.12,0.0,6711407.0
TG,1_analytic_mean,10103466,8089,8089,1,1,1604636.12,0.0,6711407.0
TG,1_analytic_mean,10329057,9863,9863,1,1,1598534.5,0.0,6101279.0
TG,1_analytic_mean,9826911,5932,5932,1,1,1598534.5,0.0,6101279.0
TG,1_analytic_mean,10086004,7950,7950,1,1,1592433.5,0.0,7321535.0
TG,1_analytic_mean,9091198,160,160,1,1,1568028.5,0.0,6711407.0
TG,1_analytic_mean,10046481,7643,7643,1,1,1568028.5,0.0,7931663.0
TG,1_analytic_mean,9639569,4465,4465,1,1,1568028.5,0.0,7931663.0
TG,1_analytic_mean,9728085,5162,5162,1,1,1568028.38,0.0,6101279.0
TG,1_analytic_mean,9134460,502,502,1,1,1568028.25,0.0,9151919.0
TG,1_analytic_mean,9894888,6467,6467,1,1,1555825.75,0.0,9151919.0
TG,1_analytic_mean,9073375,19,19,1,1,1555825.75,0.0,9151919.0
TG,1_analytic_mean,9178043,844,844,1,1,1555825.75,0.0,9151919.0
TG,1_analytic_mean,9508882,3433,3433,1,1,1555825.75,0.0,9151919.0
TG,1_analytic_mean,9426851,2799,2799,1,1,1543623.38,0.0,9151919.0
TG,1_analytic_mean,9876686,6323,6323,1,1,1543623.38,0.0,9151919.0
TG,1_analytic_mean,9685286,4826,4826,1,1,1543623.38,0.0,9151919.0
TG,1_analytic_mean,9338817,2108,2108,1,1,1543623.38,0.0,7321535.0
TG,1_analytic_mean,9903209,6533,6533,1,1,1543623.38,0.0,8541791.0
TG,1_analytic_mean,10236453,9139,9139,1,1,1543623.25,0.0,6711407.0
TG,1_analytic_mean,9919161,6656,6656,1,1,1543623.25,0.0,10982303.0
TG,1_analytic_mean,10079288,7896,7896,1,1,1543623.25,0.0,6711407.0
TG,1_analytic_mean,9288833,1712,1712,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9498021,3351,3351,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9768536,5481,5481,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9906318,6557,6557,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,10080488,7906,7906,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,10326300,9841,9841,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9439888,2899,2899,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9613637,4261,4261,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9739415,5253,5253,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9913724,6616,6616,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9925580,6705,6705,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9955584,6938,6938,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9973089,7076,7076,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9128156,452,452,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9170245,782,782,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9584629,4030,4030,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9842645,6056,6056,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9591959,4088,4088,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,10065625,7794,7794,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,10077721,7884,7884,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,10251576,9257,9257,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9658729,4617,4617,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9700104,4942,4942,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,10144032,8410,8410,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9125650,432,432,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,9821179,5890,5890,1,1,1537522.12,0.0,6101279.0
TG,1_analytic_mean,10053014,7695,7695,1,1,1500914.25,0.0,7321535.0
TG,1_analytic_mean,10184440,8726,8726,1,1,1494813.12,0.0,9151919.0
TG,1_analytic_mean,10168023,8596,8596,1,1,1494812.75,0.0,9151919.0
TG,1_analytic_mean,10205952,8898,8898,1,1,1494812.75,0.0,10982303.0
TG,1_analytic_mean,10083580,7930,7930,1,1,1488711.88,0.0,6101279.0
TG,1_analytic_mean,10311757,9727,9727,1,1,1488711.88,0.0,6711407.0
TG,1_analytic_mean,10015427,7401,7401,1,1,1488711.75,0.0,6711407.0
TG,1_analytic_mean,10084401,7937,7937,1,1,1476509.25,0.0,12812687.0
TG,1_analytic_mean,9443463,2927,2927,1,1,1476509.25,0.0,8541791.0
TG,1_analytic_mean,9731963,5192,5192,1,1,1476509.25,0.0,9762047.0
TG,1_analytic_mean,9836325,6008,6008,1,1,1476509.0,0.0,10982303.0
TG,1_analytic_mean,10336227,9920,9920,1,1,1476509.0,0.0,10982303.0
TG,1_analytic_mean,9731906,5191,5191,1,1,1476509.0,0.0,10982303.0
TG,1_analytic_mean,10200581,8856,8856,1,1,1470408.0,0.0,5491151.0
TG,1_analytic_mean,9302950,1824,1824,1,1,1470408.0,0.0,5491151.0
TG,1_analytic_mean,9429625,2822,2822,1,1,1470408.0,0.0,5491151.0
TG,1_analytic_mean,9711358,5029,5029,1,1,1470408.0,0.0,5491151.0
TG,1_analytic_mean,9946539,6867,6867,1,1,1470408.0,0.0,5491151.0
TG,1_analytic_mean,9185366,902,902,1,1,1470408.0,0.0,5491151.0
TG,1_analytic_mean,9521924,3537,3537,1,1,1470408.0,0.0,5491151.0
TG,1_analytic_mean,10207297,8908,8908,1,1,1452104.0,0.0,6711407.0
TG,1_analytic_mean,10117783,8201,8201,1,1,1439901.5,0.0,7321535.0
TG,1_analytic_mean,9778708,5559,5559,1,1,1427699.0,0.0,7931663.0
TG,1_analytic_mean,9107781,290,290,1,1,1427698.75,0.0,9151919.0
TG,1_analytic_mean,9420155,2749,2749,1,1,1421597.75,0.0,6101279.0
TG,1_analytic_mean,9678047,4769,4769,1,1,1421597.75,0.0,6711407.0
TG,1_analytic_mean,10267951,9386,9386,1,1,1421597.75,0.0,6711407.0
TG,1_analytic_mean,10166767,8586,8586,1,1,1421597.75,0.0,6101279.0
TG,1_analytic_mean,9076734,46,46,1,1,1421597.75,0.0,7321535.0
TG,1_analytic_mean,9520330,3524,3524,1,1,1421597.75,0.0,6101279.0
TG,1_analytic_mean,10324970,9830,9830,1,1,1421597.75,0.0,6101279.0
TG,1_analytic_mean,9564911,3874,3874,1,1,1421597.5,0.0,9151919.0
TG,1_analytic_mean,9277718,1626,1626,1,1,1421597.5,0.0,10372175.0
TG,1_analytic_mean,9558487,3822,3822,1,1,1409395.25,0.0,7931663.0
TG,1_analytic_mean,9660224,4628,4628,1,1,1409395.25,0.0,9762047.0
TG,1_analytic_mean,10017775,7419,7419,1,1,1409395.25,0.0,9151919.0
TG,1_analytic_mean,9814914,5840,5840,1,1,1409395.25,0.0,9151919.0
TG,1_analytic_mean,10012367,7378,7378,1,1,1409395.25,0.0,9762047.0
TG,1_analytic_mean,9827128,5934,5934,1,1,1409395.25,0.0,9151919.0
TG,1_analytic_mean,9768976,5484,5484,1,1,1409395.0,0.0,10982303.0
TG,1_analytic_mean,9428726,2814,2814,1,1,1409395.0,0.0,10982303.0
TG,1_analytic_mean,9725177,5139,5139,1,1,1409395.0,0.0,10982303.0
TG,1_analytic_mean,10217984,8991,8991,1,1,1409395.0,0.0,10982303.0
TG,1_analytic_mean,9682259,4802,4802,1,1,1403294.0,0.0,5491151.0
TG,1_analytic_mean,9286757,1697,1697,1,1,1397192.75,0.0,6101279.0
TG,1_analytic_mean,9205690,1061,1061,1,1,1391091.25,0.0,6101279.0
TG,1_analytic_mean,9891691,6443,6443,1,1,1391091.25,0.0,6101279.0
TG,1_analytic_mean,10171575,8623,8623,1,1,1384990.0,0.0,4881023.0
TG,1_analytic_mean,9249628,1405,1405,1,1,1354483.75,0.0,6711407.0
TG,1_analytic_mean,9670641,4709,4709,1,1,1354483.75,0.0,8541791.0
TG,1_analytic_mean,9265575,1530,1530,1,1,1354483.5,0.0,9762047.0
TG,1_analytic_mean,10119383,8213,8213,1,1,1354483.5,0.0,9151919.0
TG,1_analytic_mean,9605878,4199,4199,1,1,1354483.5,0.0,10372175.0
TG,1_analytic_mean,9127017,442,442,1,1,1342281.25,0.0,9151919.0
TG,1_analytic_mean,9463283,3080,3080,1,1,1342281.25,0.0,9151919.0
TG,1_analytic_mean,9416410,2719,2719,1,1,1342281.25,0.0,9151919.0
TG,1_analytic_mean,9495093,3328,3328,1,1,1342281.25,0.0,9151919.0
TG,1_analytic_mean,10329195,9864,9864,1,1,1342281.12,0.0,6101279.0
TG,1_analytic_mean,10336119,9920,9920,1,1,1342281.12,0.0,6101279.0
TG,1_analytic_mean,9357866,2257,2257,1,1,1342281.0,0.0,11592431.0
TG,1_analytic_mean,9778889,5560,5560,1,1,1342281.0,0.0,10372175.0
TG,1_analytic_mean,9269681,1562,1562,1,1,1336179.88,0.0,4270895.0
TG,1_analytic_mean,9738479,5245,5245,1,1,1330078.62,0.0,5491151.0
TG,1_analytic_mean,9192291,956,956,1,1,1323977.25,0.0,4881023.0
TG,1_analytic_mean,9266582,1538,1538,1,1,1317876.0,0.0,4270895.0
TG,1_analytic_mean,10135943,8345,8345,1,1,1305673.5,0.0,4881023.0
TG,1_analytic_mean,9774160,5525,5525,1,1,1293471.0,0.0,8541791.0
TG,1_analytic_mean,9804380,5758,5758,1,1,1293471.0,0.0,8541791.0
TG,1_analytic_mean,9163202,724,724,1,1,1287369.75,0.0,6101279.0
TG,1_analytic_mean,9656142,4596,4596,1,1,1275167.25,0.0,8541791.0
TG,1_analytic_mean,9956520,6945,6945,1,1,1275167.25,0.0,8541791.0
TG,1_analytic_mean,9178684,849,849,1,1,1275167.25,0.0,8541791.0
TG,1_analytic_mean,9143076,568,568,1,1,1275167.25,0.0,8541791.0
TG,1_analytic_mean,9690323,4866,4866,1,1,1275167.12,0.0,6711407.0
TG,1_analytic_mean,10038809,7582,7582,1,1,1275167.12,0.0,8541791.0
TG,1_analytic_mean,10224679,9044,9044,1,1,1275167.12,0.0,8541791.0
TG,1_analytic_mean,9535636,3646,3646,1,1,1275167.12,0.0,5491151.0
TG,1_analytic_mean,9991594,7217,7217,1,1,1275167.12,0.0,6711407.0
TG,1_analytic_mean,10178125,8676,8676,1,1,1275167.12,0.0,5491151.0
TG,1_analytic_mean,9207123,1071,1071,1,1,1275167.12,0.0,6101279.0
TG,1_analytic_mean,10209663,8926,8926,1,1,1275167.12,0.0,8541791.0
TG,1_analytic_mean,9155397,664,664,1,1,1275167.12,0.0,8541791.0
TG,1_analytic_mean,10163170,8559,8559,1,1,1275167.12,0.0,6101279.0
TG,1_analytic_mean,10201424,8862,8862,1,1,1275167.0,0.0,9762047.0
TG,1_analytic_mean,9110599,312,312,1,1,1275167.0,0.0,10372175.0
TG,1_analytic_mean,9394337,2545,2545,1,1,1275167.0,0.0,10982303.0
TG,1_analytic_mean,9406413,2639,2639,1,1,1275167.0,0.0,10372175.0
TG,1_analytic_mean,9830351,5959,5959,1,1,1269065.88,0.0,3660767.25
TG,1_analytic_mean,10246209,9216,9216,1,1,1269065.88,0.0,3660767.25
TG,1_analytic_mean,10098492,8048,8048,1,1,1269065.75,0.0,3660767.25
TG,1_analytic_mean,9940503,6819,6819,1,1,1269065.75,0.0,3660767.25
TG,1_analytic_mean,9186814,914,914,1,1,1256863.25,0.0,4881023.0
