countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
MW,1_analytic_mean,10604540,2573,2573,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10604540,2573,2573,1,1,3655.63,,33848.45
MW,1_analytic_mean,10604629,2574,2574,1,1,9378224.0,0.0,31682284.0
MW,2_sample_mean,10604629,2574,2574,1,1,9378224.0,,31682284.0
MW,1_analytic_mean,10604631,2574,2574,1,1,30937.49,0.0,101545.34
MW,2_sample_mean,10604631,2574,2574,1,1,30937.49,,101545.34
MW,1_analytic_mean,10604704,2574,2574,1,1,225701.36,0.0,1760121.12
MW,2_sample_mean,10604704,2574,2574,1,1,225701.36,,1760121.12
MW,1_analytic_mean,10604719,2575,2575,1,1,18821606.0,0.0,61366976.0
MW,2_sample_mean,10604719,2575,2575,1,1,18821606.0,,61366976.0
MW,1_analytic_mean,10604771,2575,2575,1,1,575626.81,0.0,2166303.0
MW,2_sample_mean,10604771,2575,2575,1,1,575626.81,,2166303.0
MW,1_analytic_mean,10604783,2575,2575,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10604783,2575,2575,1,1,3655.63,,33848.45
MW,1_analytic_mean,10605051,2579,2579,1,1,441925.09,0.0,2132454.5
MW,2_sample_mean,10605051,2579,2579,1,1,441925.09,,2132454.5
MW,1_analytic_mean,10605055,2579,2579,1,1,5151482.5,0.0,16856860.0
MW,2_sample_mean,10605055,2579,2579,1,1,5151482.5,,16856860.0
MW,1_analytic_mean,10605121,2580,2580,1,1,352768.16,0.0,2944818.5
MW,2_sample_mean,10605121,2580,2580,1,1,352768.16,,2944818.5
MW,1_analytic_mean,10605293,2582,2582,1,1,22083356.0,0.0,72738576.0
MW,2_sample_mean,10605293,2582,2582,1,1,22083356.0,,72738576.0
MW,1_analytic_mean,10605295,2582,2582,1,1,46372.38,0.0,169242.22
MW,2_sample_mean,10605295,2582,2582,1,1,46372.38,,169242.22
MW,1_analytic_mean,10605358,2582,2582,1,1,274578.47,0.0,2132454.5
MW,2_sample_mean,10605358,2582,2582,1,1,274578.47,,2132454.5
MW,1_analytic_mean,10605366,2583,2583,1,1,37122820.0,0.0,127220976.0
MW,2_sample_mean,10605366,2583,2583,1,1,37122820.0,,127220976.0
MW,1_analytic_mean,10605421,2583,2583,1,1,128759.51,0.0,643120.56
MW,2_sample_mean,10605421,2583,2583,1,1,128759.51,,643120.56
MW,1_analytic_mean,10605711,2587,2587,1,1,98905.18,0.0,846211.56
MW,2_sample_mean,10605711,2587,2587,1,1,98905.18,,846211.56
MW,1_analytic_mean,10605716,2587,2587,1,1,1158363.12,0.0,4738781.0
MW,2_sample_mean,10605716,2587,2587,1,1,1158363.12,,4738781.0
MW,1_analytic_mean,10605733,2587,2587,1,1,5527804.5,0.0,14724315.0
MW,2_sample_mean,10605733,2587,2587,1,1,5527804.5,,14724315.0
MW,1_analytic_mean,10605920,2588,2588,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10605920,2588,2588,1,1,7311.27,,67696.9
MW,1_analytic_mean,10606019,2590,2590,1,1,537784.5,0.0,2335545.5
MW,2_sample_mean,10606019,2590,2590,1,1,537784.5,,2335545.5
MW,1_analytic_mean,10606021,2590,2590,1,1,2829535.0,0.0,11643965.0
MW,2_sample_mean,10606021,2590,2590,1,1,2829535.0,,11643965.0
MW,1_analytic_mean,10606080,2591,2591,1,1,92406.27,0.0,710817.56
MW,2_sample_mean,10606080,2591,2591,1,1,92406.27,,710817.56
MW,1_analytic_mean,10606084,2591,2591,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10606084,2591,2591,1,1,3655.63,,33848.45
MW,1_analytic_mean,10606177,2592,2592,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10606177,2592,2592,1,1,3655.63,,33848.45
MW,1_analytic_mean,10606262,2593,2593,1,1,15288145.0,0.0,52837280.0
MW,2_sample_mean,10606262,2593,2593,1,1,15288145.0,,52837280.0
MW,1_analytic_mean,10606267,2593,2593,1,1,46372.38,0.0,169242.22
MW,2_sample_mean,10606267,2593,2593,1,1,46372.38,,169242.22
MW,1_analytic_mean,10606337,2593,2593,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10606337,2593,2593,1,1,7514.36,,33848.45
MW,1_analytic_mean,10606345,2594,2594,1,1,11708139.0,0.0,47692384.0
MW,2_sample_mean,10606345,2594,2594,1,1,11708139.0,,47692384.0
MW,1_analytic_mean,10606398,2594,2594,1,1,73112.66,0.0,304635.97
MW,2_sample_mean,10606398,2594,2594,1,1,73112.66,,304635.97
MW,1_analytic_mean,10606526,2596,2596,1,1,33103.79,0.0,270787.53
MW,2_sample_mean,10606526,2596,2596,1,1,33103.79,,270787.53
MW,1_analytic_mean,10606669,2597,2597,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10606669,2597,2597,1,1,18278.16,,169242.22
MW,1_analytic_mean,10606680,2598,2598,1,1,6530067.5,0.0,23152588.0
MW,2_sample_mean,10606680,2598,2598,1,1,6530067.5,,23152588.0
MW,1_analytic_mean,10606830,2599,2599,1,1,943423.94,0.0,3960273.5
MW,2_sample_mean,10606830,2599,2599,1,1,943423.94,,3960273.5
MW,1_analytic_mean,10606831,2599,2599,1,1,618817.0,0.0,3655637.0
MW,2_sample_mean,10606831,2599,2599,1,1,618817.0,,3655637.0
MW,1_analytic_mean,10606938,2600,2600,1,1,1869773.12,0.0,7040445.0
MW,2_sample_mean,10606938,2600,2600,1,1,1869773.12,,7040445.0
MW,1_analytic_mean,10606945,2600,2600,1,1,70066.29,0.0,473878.16
MW,2_sample_mean,10606945,2600,2600,1,1,70066.29,,473878.16
MW,1_analytic_mean,10606949,2600,2600,1,1,2992614.25,0.0,10222265.0
MW,2_sample_mean,10606949,2600,2600,1,1,2992614.25,,10222265.0
MW,1_analytic_mean,10606959,2600,2600,1,1,130655.02,0.0,846211.56
MW,2_sample_mean,10606959,2600,2600,1,1,130655.02,,846211.56
MW,1_analytic_mean,10607065,2601,2601,1,1,28770992.0,0.0,95614416.0
MW,2_sample_mean,10607065,2601,2601,1,1,28770992.0,,95614416.0
MW,1_analytic_mean,10607068,2601,2601,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10607068,2601,2601,1,1,7311.27,,67696.9
MW,1_analytic_mean,10607124,2601,2601,1,1,153739.62,0.0,1387787.62
MW,2_sample_mean,10607124,2601,2601,1,1,153739.62,,1387787.62
MW,1_analytic_mean,10607134,2601,2601,1,1,14622.53,0.0,135393.78
MW,2_sample_mean,10607134,2601,2601,1,1,14622.53,,135393.78
MW,1_analytic_mean,10607160,2602,2602,1,1,11169.99,0.0,67696.9
MW,2_sample_mean,10607160,2602,2602,1,1,11169.99,,67696.9
MW,1_analytic_mean,10607247,2603,2603,1,1,3229622.75,0.0,15976765.0
MW,2_sample_mean,10607247,2603,2603,1,1,3229622.75,,15976765.0
MW,1_analytic_mean,10607323,2604,2604,1,1,25792.52,0.0,169242.22
MW,2_sample_mean,10607323,2604,2604,1,1,25792.52,,169242.22
MW,1_analytic_mean,10607336,2604,2604,1,1,14642527.0,0.0,51551056.0
MW,2_sample_mean,10607336,2604,2604,1,1,14642527.0,,51551056.0
MW,1_analytic_mean,10607600,2607,2607,1,1,2643162.5,0.0,12761015.0
MW,2_sample_mean,10607600,2607,2607,1,1,2643162.5,,12761015.0
MW,1_analytic_mean,10607660,2607,2607,1,1,227055.33,0.0,1692424.12
MW,2_sample_mean,10607660,2607,2607,1,1,227055.33,,1692424.12
MW,1_analytic_mean,10607677,2608,2608,1,1,6012096.0,0.0,22407932.0
MW,2_sample_mean,10607677,2608,2608,1,1,6012096.0,,22407932.0
MW,1_analytic_mean,10607679,2608,2608,1,1,282702.06,0.0,2403242.5
MW,2_sample_mean,10607679,2608,2608,1,1,282702.06,,2403242.5
MW,1_analytic_mean,10607742,2608,2608,1,1,87938.27,0.0,372332.84
MW,2_sample_mean,10607742,2608,2608,1,1,87938.27,,372332.84
MW,1_analytic_mean,10608015,2611,2611,1,1,21933.8,0.0,203090.66
MW,2_sample_mean,10608015,2611,2611,1,1,21933.8,,203090.66
MW,1_analytic_mean,10608020,2612,2612,1,1,73315.75,0.0,609272.06
MW,2_sample_mean,10608020,2612,2612,1,1,73315.75,,609272.06
MW,1_analytic_mean,10608026,2612,2612,1,1,87938.27,0.0,778514.56
MW,2_sample_mean,10608026,2612,2612,1,1,87938.27,,778514.56
MW,1_analytic_mean,10608039,2612,2612,1,1,17913952.0,0.0,57000584.0
MW,2_sample_mean,10608039,2612,2612,1,1,17913952.0,,57000584.0
MW,1_analytic_mean,10608176,2613,2613,1,1,46913.95,0.0,169242.22
MW,2_sample_mean,10608176,2613,2613,1,1,46913.95,,169242.22
MW,1_analytic_mean,10608183,2613,2613,1,1,25792.52,0.0,203090.66
MW,2_sample_mean,10608183,2613,2613,1,1,25792.52,,203090.66
MW,1_analytic_mean,10608294,2613,2613,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10608294,2613,2613,1,1,10966.9,,101545.34
MW,1_analytic_mean,10608304,2613,2613,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10608304,2613,2613,1,1,3655.63,,33848.45
MW,1_analytic_mean,10608311,2613,2613,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10608311,2613,2613,1,1,18278.16,,169242.22
MW,1_analytic_mean,10608330,2614,2614,1,1,45763.11,0.0,203090.66
MW,2_sample_mean,10608330,2614,2614,1,1,45763.11,,203090.66
MW,1_analytic_mean,10608334,2614,2614,1,1,8701573.0,0.0,36285608.0
MW,2_sample_mean,10608334,2614,2614,1,1,8701573.0,,36285608.0
MW,1_analytic_mean,10608335,2614,2614,1,1,22136.89,0.0,169242.22
MW,2_sample_mean,10608335,2614,2614,1,1,22136.89,,169242.22
MW,1_analytic_mean,10608346,2614,2614,1,1,28512792.0,0.0,83398176.0
MW,2_sample_mean,10608346,2614,2614,1,1,28512792.0,,83398176.0
MW,1_analytic_mean,10608358,2614,2614,1,1,13788915.0,0.0,38282640.0
MW,2_sample_mean,10608358,2614,2614,1,1,13788915.0,,38282640.0
MW,1_analytic_mean,10608479,2615,2615,1,1,14622.53,0.0,135393.78
MW,2_sample_mean,10608479,2615,2615,1,1,14622.53,,135393.78
MW,1_analytic_mean,10608498,2615,2615,1,1,10038245.0,0.0,33882400.0
MW,2_sample_mean,10608498,2615,2615,1,1,10038245.0,,33882400.0
MW,1_analytic_mean,10608541,2615,2615,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10608541,2615,2615,1,1,3655.63,,33848.45
MW,1_analytic_mean,10608615,2616,2616,1,1,14622.53,0.0,135393.78
MW,2_sample_mean,10608615,2616,2616,1,1,14622.53,,135393.78
MW,1_analytic_mean,10608688,2616,2616,1,1,412680.03,0.0,2030909.12
MW,2_sample_mean,10608688,2616,2616,1,1,412680.03,,2030909.12
MW,1_analytic_mean,10608769,2617,2617,1,1,17897298.0,0.0,66985744.0
MW,2_sample_mean,10608769,2617,2617,1,1,17897298.0,,66985744.0
MW,1_analytic_mean,10608824,2618,2618,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10608824,2618,2618,1,1,3655.63,,33848.45
MW,1_analytic_mean,10608897,2619,2619,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10608897,2619,2619,1,1,3655.63,,33848.45
MW,1_analytic_mean,10608922,2619,2619,1,1,4952893.5,0.0,23254132.0
MW,2_sample_mean,10608922,2619,2619,1,1,4952893.5,,23254132.0
MW,1_analytic_mean,10608996,2620,2620,1,1,55078644.0,0.0,162834176.0
MW,2_sample_mean,10608996,2620,2620,1,1,55078644.0,,162834176.0
MW,1_analytic_mean,10609028,2621,2621,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10609028,2621,2621,1,1,7311.27,,67696.9
MW,1_analytic_mean,10609112,2622,2622,1,1,198622.59,0.0,1150848.12
MW,2_sample_mean,10609112,2622,2622,1,1,198622.59,,1150848.12
MW,1_analytic_mean,10609228,2623,2623,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10609228,2623,2623,1,1,10966.9,,101545.34
MW,1_analytic_mean,10609270,2624,2624,1,1,1122821.0,0.0,5348045.0
MW,2_sample_mean,10609270,2624,2624,1,1,1122821.0,,5348045.0
MW,1_analytic_mean,10609273,2624,2624,1,1,629513.62,0.0,2030909.12
MW,2_sample_mean,10609273,2624,2624,1,1,629513.62,,2030909.12
MW,1_analytic_mean,10609284,2624,2624,1,1,148256.17,0.0,981605.56
MW,2_sample_mean,10609284,2624,2624,1,1,148256.17,,981605.56
MW,1_analytic_mean,10609345,2625,2625,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10609345,2625,2625,1,1,3655.63,,33848.45
MW,1_analytic_mean,10609350,2625,2625,1,1,1059051.38,0.0,3587940.0
MW,2_sample_mean,10609350,2625,2625,1,1,1059051.38,,3587940.0
MW,1_analytic_mean,10609514,2627,2627,1,1,7493851.5,0.0,29279076.0
MW,2_sample_mean,10609514,2627,2627,1,1,7493851.5,,29279076.0
MW,1_analytic_mean,10609583,2627,2627,1,1,46372.38,0.0,169242.22
MW,2_sample_mean,10609583,2627,2627,1,1,46372.38,,169242.22
MW,1_analytic_mean,10609598,2628,2628,1,1,18553122.0,0.0,70369776.0
MW,2_sample_mean,10609598,2628,2628,1,1,18553122.0,,70369776.0
MW,1_analytic_mean,10609657,2628,2628,1,1,341463.0,0.0,1286242.12
MW,2_sample_mean,10609657,2628,2628,1,1,341463.0,,1286242.12
MW,1_analytic_mean,10609784,2630,2630,1,1,21933.8,0.0,203090.66
MW,2_sample_mean,10609784,2630,2630,1,1,21933.8,,203090.66
MW,1_analytic_mean,10609801,2630,2630,1,1,2691844.5,0.0,11508565.0
MW,2_sample_mean,10609801,2630,2630,1,1,2691844.5,,11508565.0
MW,1_analytic_mean,10609959,2632,2632,1,1,32275360.0,0.0,103566816.0
MW,2_sample_mean,10609959,2632,2632,1,1,32275360.0,,103566816.0
MW,1_analytic_mean,10610014,2632,2632,1,1,193951.5,0.0,1760121.12
MW,2_sample_mean,10610014,2632,2632,1,1,193951.5,,1760121.12
MW,1_analytic_mean,10610050,2633,2633,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10610050,2633,2633,1,1,7514.36,,33848.45
MW,1_analytic_mean,10610125,2633,2633,1,1,433462.94,0.0,2809424.5
MW,2_sample_mean,10610125,2633,2633,1,1,433462.94,,2809424.5
MW,1_analytic_mean,10610143,2634,2634,1,1,3901991.0,0.0,18447716.0
MW,2_sample_mean,10610143,2634,2634,1,1,3901991.0,,18447716.0
MW,1_analytic_mean,10610260,2635,2635,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10610260,2635,2635,1,1,7311.27,,67696.9
MW,1_analytic_mean,10610265,2635,2635,1,1,11169.99,0.0,67696.9
MW,2_sample_mean,10610265,2635,2635,1,1,11169.99,,67696.9
MW,1_analytic_mean,10610269,2635,2635,1,1,88344.46,0.0,643120.56
MW,2_sample_mean,10610269,2635,2635,1,1,88344.46,,643120.56
MW,1_analytic_mean,10610336,2635,2635,1,1,45475028.0,0.0,142249728.0
MW,2_sample_mean,10610336,2635,2635,1,1,45475028.0,,142249728.0
MW,1_analytic_mean,10610441,2636,2636,1,1,390746.19,0.0,2809424.5
MW,2_sample_mean,10610441,2636,2636,1,1,390746.19,,2809424.5
MW,1_analytic_mean,10610442,2636,2636,1,1,2274555.25,0.0,9511415.0
MW,2_sample_mean,10610442,2636,2636,1,1,2274555.25,,9511415.0
MW,1_analytic_mean,10610464,2637,2637,1,1,221368.81,0.0,913908.56
MW,2_sample_mean,10610464,2637,2637,1,1,221368.81,,913908.56
MW,1_analytic_mean,10610585,2638,2638,1,1,23423.13,0.0,67696.9
MW,2_sample_mean,10610585,2638,2638,1,1,23423.13,,67696.9
MW,1_analytic_mean,10610771,2640,2640,1,1,28888198.0,0.0,95918976.0
MW,2_sample_mean,10610771,2640,2640,1,1,28888198.0,,95918976.0
MW,1_analytic_mean,10610831,2640,2640,1,1,238225.31,0.0,1760121.12
MW,2_sample_mean,10610831,2640,2640,1,1,238225.31,,1760121.12
MW,1_analytic_mean,10610843,2641,2641,1,1,38277136.0,0.0,127796256.0
MW,2_sample_mean,10610843,2641,2641,1,1,38277136.0,,127796256.0
MW,1_analytic_mean,10610900,2641,2641,1,1,132415.14,0.0,676969.06
MW,2_sample_mean,10610900,2641,2641,1,1,132415.14,,676969.06
MW,1_analytic_mean,10611043,2643,2643,1,1,36759.42,0.0,304635.97
MW,2_sample_mean,10611043,2643,2643,1,1,36759.42,,304635.97
MW,1_analytic_mean,10611052,2643,2643,1,1,33306.88,0.0,203090.66
MW,2_sample_mean,10611052,2643,2643,1,1,33306.88,,203090.66
MW,1_analytic_mean,10611190,2645,2645,1,1,91593.91,0.0,778514.56
MW,2_sample_mean,10611190,2645,2645,1,1,91593.91,,778514.56
MW,1_analytic_mean,10611195,2645,2645,1,1,358454.72,0.0,2674030.5
MW,2_sample_mean,10611195,2645,2645,1,1,358454.72,,2674030.5
MW,1_analytic_mean,10611209,2645,2645,1,1,17308246.0,0.0,55308184.0
MW,2_sample_mean,10611209,2645,2645,1,1,17308246.0,,55308184.0
MW,1_analytic_mean,10611345,2646,2646,1,1,61536.48,0.0,304635.97
MW,2_sample_mean,10611345,2646,2646,1,1,61536.48,,304635.97
MW,1_analytic_mean,10611354,2646,2646,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10611354,2646,2646,1,1,14825.62,,101545.34
MW,1_analytic_mean,10611470,2646,2646,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10611470,2646,2646,1,1,3655.63,,33848.45
MW,1_analytic_mean,10611474,2646,2646,1,1,188061.92,0.0,1116999.62
MW,2_sample_mean,10611474,2646,2646,1,1,188061.92,,1116999.62
MW,1_analytic_mean,10611495,2647,2647,1,1,2034094.12,0.0,8225125.0
MW,2_sample_mean,10611495,2647,2647,1,1,2034094.12,,8225125.0
MW,1_analytic_mean,10611511,2647,2647,1,1,23002906.0,0.0,67459536.0
MW,2_sample_mean,10611511,2647,2647,1,1,23002906.0,,67459536.0
MW,1_analytic_mean,10611525,2647,2647,1,1,17550104.0,0.0,45763048.0
MW,2_sample_mean,10611525,2647,2647,1,1,17550104.0,,45763048.0
MW,1_analytic_mean,10611654,2648,2648,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10611654,2648,2648,1,1,18278.16,,169242.22
MW,1_analytic_mean,10611673,2648,2648,1,1,20936240.0,0.0,58692984.0
MW,2_sample_mean,10611673,2648,2648,1,1,20936240.0,,58692984.0
MW,1_analytic_mean,10611742,2648,2648,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10611742,2648,2648,1,1,7311.27,,67696.9
MW,1_analytic_mean,10611798,2649,2649,1,1,2474267.25,0.0,10425365.0
MW,2_sample_mean,10611798,2649,2649,1,1,2474267.25,,10425365.0
MW,1_analytic_mean,10611887,2649,2649,1,1,61671.88,0.0,203090.66
MW,2_sample_mean,10611887,2649,2649,1,1,61671.88,,203090.66
MW,1_analytic_mean,10612082,2652,2652,1,1,9446384.0,0.0,31309956.0
MW,2_sample_mean,10612082,2652,2652,1,1,9446384.0,,31309956.0
MW,1_analytic_mean,10612158,2653,2653,1,1,22010122.0,0.0,84413376.0
MW,2_sample_mean,10612158,2653,2653,1,1,22010122.0,,84413376.0
MW,1_analytic_mean,10612361,2655,2655,1,1,73766200.0,0.0,230850880.0
MW,2_sample_mean,10612361,2655,2655,1,1,73766200.0,,230850880.0
MW,1_analytic_mean,10612469,2656,2656,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10612469,2656,2656,1,1,7311.27,,67696.9
MW,1_analytic_mean,10612484,2657,2657,1,1,609272.94,0.0,3351000.5
MW,2_sample_mean,10612484,2657,2657,1,1,609272.94,,3351000.5
MW,1_analytic_mean,10612493,2657,2657,1,1,1492243.88,0.0,5551133.0
MW,2_sample_mean,10612493,2657,2657,1,1,1492243.88,,5551133.0
MW,1_analytic_mean,10612506,2657,2657,1,1,7253192.0,0.0,21629428.0
MW,2_sample_mean,10612506,2657,2657,1,1,7253192.0,,21629428.0
MW,1_analytic_mean,10612632,2658,2658,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10612632,2658,2658,1,1,28432.7,,33848.45
MW,1_analytic_mean,10612638,2658,2658,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10612638,2658,2658,1,1,14825.62,,101545.34
MW,1_analytic_mean,10612767,2659,2659,1,1,3876111.25,0.0,19497004.0
MW,2_sample_mean,10612767,2659,2659,1,1,3876111.25,,19497004.0
MW,1_analytic_mean,10612772,2659,2659,1,1,3092335.25,0.0,15807515.0
MW,2_sample_mean,10612772,2659,2659,1,1,3092335.25,,15807515.0
MW,1_analytic_mean,10612784,2659,2659,1,1,22746.16,0.0,101545.34
MW,2_sample_mean,10612784,2659,2659,1,1,22746.16,,101545.34
MW,1_analytic_mean,10612787,2659,2659,1,1,363126.06,0.0,1692424.12
MW,2_sample_mean,10612787,2659,2659,1,1,363126.06,,1692424.12
MW,1_analytic_mean,10612806,2659,2659,1,1,21750596.0,0.0,64244056.0
MW,2_sample_mean,10612806,2659,2659,1,1,21750596.0,,64244056.0
MW,1_analytic_mean,10612816,2659,2659,1,1,18603058.0,0.0,47523144.0
MW,2_sample_mean,10612816,2659,2659,1,1,18603058.0,,47523144.0
MW,1_analytic_mean,10612937,2660,2660,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10612937,2660,2660,1,1,10966.9,,101545.34
MW,1_analytic_mean,10612959,2660,2660,1,1,3357711.5,0.0,16924556.0
MW,2_sample_mean,10612959,2660,2660,1,1,3357711.5,,16924556.0
MW,1_analytic_mean,10613034,2660,2660,1,1,22136.89,0.0,169242.22
MW,2_sample_mean,10613034,2660,2660,1,1,22136.89,,169242.22
MW,1_analytic_mean,10613162,2661,2661,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10613162,2661,2661,1,1,3655.63,,33848.45
MW,1_analytic_mean,10613240,2662,2662,1,1,32093384.0,0.0,112872816.0
MW,2_sample_mean,10613240,2662,2662,1,1,32093384.0,,112872816.0
MW,1_analytic_mean,10613308,2663,2663,1,1,438878.72,0.0,2437091.0
MW,2_sample_mean,10613308,2663,2663,1,1,438878.72,,2437091.0
MW,1_analytic_mean,10613400,2664,2664,1,1,2847786.25,0.0,13810365.0
MW,2_sample_mean,10613400,2664,2664,1,1,2847786.25,,13810365.0
MW,1_analytic_mean,10613471,2665,2665,1,1,50641764.0,0.0,152643520.0
MW,2_sample_mean,10613471,2665,2665,1,1,50641764.0,,152643520.0
MW,1_analytic_mean,10613508,2666,2666,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10613508,2666,2666,1,1,7311.27,,67696.9
MW,1_analytic_mean,10613601,2667,2667,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10613601,2667,2667,1,1,7311.27,,67696.9
MW,1_analytic_mean,10613607,2667,2667,1,1,33103.79,0.0,270787.53
MW,2_sample_mean,10613607,2667,2667,1,1,33103.79,,270787.53
MW,1_analytic_mean,10613612,2667,2667,1,1,70066.3,0.0,473878.16
MW,2_sample_mean,10613612,2667,2667,1,1,70066.3,,473878.16
MW,1_analytic_mean,10613668,2667,2667,1,1,29795284.0,0.0,83296656.0
MW,2_sample_mean,10613668,2667,2667,1,1,29795284.0,,83296656.0
MW,1_analytic_mean,10613786,2668,2668,1,1,340312.06,0.0,2572485.0
MW,2_sample_mean,10613786,2668,2668,1,1,340312.06,,2572485.0
MW,1_analytic_mean,10613787,2668,2668,1,1,1494545.62,0.0,7006597.0
MW,2_sample_mean,10613787,2668,2668,1,1,1494545.62,,7006597.0
MW,1_analytic_mean,10613945,2670,2670,1,1,22746.16,0.0,101545.34
MW,2_sample_mean,10613945,2670,2670,1,1,22746.16,,101545.34
MW,1_analytic_mean,10614106,2672,2672,1,1,8532615.0,0.0,30226820.0
MW,2_sample_mean,10614106,2672,2672,1,1,8532615.0,,30226820.0
MW,1_analytic_mean,10614124,2672,2672,1,1,348164.97,0.0,1929363.62
MW,2_sample_mean,10614124,2672,2672,1,1,348164.97,,1929363.62
MW,1_analytic_mean,10614346,2675,2675,1,1,11405727.0,0.0,38384184.0
MW,2_sample_mean,10614346,2675,2675,1,1,11405727.0,,38384184.0
MW,1_analytic_mean,10614445,2676,2676,1,1,35084368.0,0.0,95072976.0
MW,2_sample_mean,10614445,2676,2676,1,1,35084368.0,,95072976.0
MW,1_analytic_mean,10614520,2676,2676,1,1,50028.01,0.0,169242.22
MW,2_sample_mean,10614520,2676,2676,1,1,50028.01,,169242.22
MW,1_analytic_mean,10614537,2677,2677,1,1,15310678.0,0.0,53785024.0
MW,2_sample_mean,10614537,2677,2677,1,1,15310678.0,,53785024.0
MW,1_analytic_mean,10614721,2679,2679,1,1,29448.15,0.0,236939.09
MW,2_sample_mean,10614721,2679,2679,1,1,29448.15,,236939.09
MW,1_analytic_mean,10614734,2679,2679,1,1,17482806.0,0.0,51043336.0
MW,2_sample_mean,10614734,2679,2679,1,1,17482806.0,,51043336.0
MW,1_analytic_mean,10614867,2681,2681,1,1,623895.69,0.0,3452546.0
MW,2_sample_mean,10614867,2681,2681,1,1,623895.69,,3452546.0
MW,1_analytic_mean,10614874,2681,2681,1,1,1449933.25,0.0,5483437.0
MW,2_sample_mean,10614874,2681,2681,1,1,1449933.25,,5483437.0
MW,1_analytic_mean,10614890,2681,2681,1,1,13223546.0,0.0,41125872.0
MW,2_sample_mean,10614890,2681,2681,1,1,13223546.0,,41125872.0
MW,1_analytic_mean,10615038,2682,2682,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10615038,2682,2682,1,1,7514.36,,33848.45
MW,1_analytic_mean,10615167,2682,2682,1,1,7670611.5,0.0,25826580.0
MW,2_sample_mean,10615167,2682,2682,1,1,7670611.5,,25826580.0
MW,1_analytic_mean,10615185,2683,2683,1,1,71961.8,0.0,338484.41
MW,2_sample_mean,10615185,2683,2683,1,1,71961.8,,338484.41
MW,1_analytic_mean,10615191,2683,2683,1,1,7414661.5,0.0,33577768.0
MW,2_sample_mean,10615191,2683,2683,1,1,7414661.5,,33577768.0
MW,1_analytic_mean,10615192,2683,2683,1,1,33306.88,0.0,203090.66
MW,2_sample_mean,10615192,2683,2683,1,1,33306.88,,203090.66
MW,1_analytic_mean,10615213,2683,2683,1,1,650296.06,0.0,4298757.0
MW,2_sample_mean,10615213,2683,2683,1,1,650296.06,,4298757.0
MW,1_analytic_mean,10615214,2683,2683,1,1,21895402.0,0.0,64413296.0
MW,2_sample_mean,10615214,2683,2683,1,1,21895402.0,,64413296.0
MW,1_analytic_mean,10615235,2683,2683,1,1,13877841.0,0.0,37842616.0
MW,2_sample_mean,10615235,2683,2683,1,1,13877841.0,,37842616.0
MW,1_analytic_mean,10615352,2684,2684,1,1,3062620.25,0.0,15739815.0
MW,2_sample_mean,10615352,2684,2684,1,1,3062620.25,,15739815.0
MW,1_analytic_mean,10615362,2684,2684,1,1,11021632.0,0.0,34322424.0
MW,2_sample_mean,10615362,2684,2684,1,1,11021632.0,,34322424.0
MW,1_analytic_mean,10615494,2685,2685,1,1,1397540.5,0.0,6532725.0
MW,2_sample_mean,10615494,2685,2685,1,1,1397540.5,,6532725.0
MW,1_analytic_mean,10615578,2685,2685,1,1,38384.14,0.0,101545.34
MW,2_sample_mean,10615578,2685,2685,1,1,38384.14,,101545.34
